7,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
6,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
8,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
9,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
10,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
6,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
12,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
11,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
13,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
6,34,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
14,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
15,35,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
7,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
0,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
1,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
3,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
2,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
4,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
6,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
7,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
8,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
5,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
9,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
9,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
8,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
11,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
12,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
10,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
14,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
15,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
13,36,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
10,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
0,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
2,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
1,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
3,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
7,34,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
11,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
4,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
5,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
12,33,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
6,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
8,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
7,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
11,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
10,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
9,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
13,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
12,37,dv4+DemF9f3uR5+N3F42SbPtdhU=,YmOC7OoIdU7hxvt66HR0GmPvd0o=
